school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
1048,All,log_program_income_institution_clp_m1,.00668983398092413,.0391335756229456,.041101464799925,.37283108645957,stata_areg_centered_student_vce_unadjusted,299,565432
1119,All,log_program_income_institution_clp_m1,-.0436273614470853,-.0111836198050638,.0528650065249458,.330664602642092,stata_areg_centered_student_vce_unadjusted,123,565432
1120,All,log_program_income_institution_clp_m1,-.480818255847464,-.448374514205442,.370438597376113,.,stata_areg_centered_student_vce_unadjusted,1,565432
1121,All,log_program_income_institution_clp_m1,-.0433309474815851,-.0108872058395636,.0325104032982349,.386071276153374,stata_areg_centered_student_vce_unadjusted,272,565432
1123,All,log_program_income_institution_clp_m1,-.07740749670459,-.0449637550625685,.0540617158126522,.404678546431433,stata_areg_centered_student_vce_unadjusted,100,565432
1148,All,log_program_income_institution_clp_m1,-.000394635771555955,.0320491058704655,.0562617527911989,.335628959680324,stata_areg_centered_student_vce_unadjusted,130,565432
1149,All,log_program_income_institution_clp_m1,-.137583670512058,-.105139928870037,.0859622330109528,.348201541794,stata_areg_centered_student_vce_unadjusted,43,565432
1164,All,log_program_income_institution_clp_m1,.0310983671868298,.0635421088288513,.066372909279423,.380454032224192,stata_areg_centered_student_vce_unadjusted,123,565432
1167,All,log_program_income_institution_clp_m1,-.0871243025403553,-.0546805608983338,.0399080197557018,.349175380489525,stata_areg_centered_student_vce_unadjusted,188,565432
1183,All,log_program_income_institution_clp_m1,-.0439788868932061,-.0115351452511846,.0347034806882657,.393237007490275,stata_areg_centered_student_vce_unadjusted,225,565432
1184,All,log_program_income_institution_clp_m1,-.0349309117799547,-.00248717013793315,.0657029599479352,.435423648772894,stata_areg_centered_student_vce_unadjusted,57,565432
