school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
371,All,admission_exam_taker,.032306489,-.18548661,.11202391,.47554076,stata_areg_centered_student_vce_unadjusted,15,757999,.0125493569427274,.0344052842249971,.0120347469418297,.1097029942245411,.4895336839749341,-.0908019458370904,-.0899786090800095,stata_normal_normal_weighted_by_n_students_regression
372,All,admission_exam_taker,.17083518,-.046957932,.049321219,.4365187,stata_areg_centered_student_vce_unadjusted,288,757999,.0024325826757112,.0022050474140884,.0120347469418297,.1097029942245411,.831856829144071,-.0390622767641888,-.0382389400071078,stata_normal_normal_weighted_by_n_students_regression
373,All,admission_exam_taker,.27558944,.05779634,.046747658,.28905138,stata_areg_centered_student_vce_unadjusted,328,757999,.0021853435660446,.003340416970694,.0120347469418297,.1097029942245411,.8463199960060385,.048914198602847,.049737535359928,stata_normal_normal_weighted_by_n_students_regression
379,All,admission_exam_taker,.20954032,-.0082527921,.037219651,.40291321,stata_areg_centered_student_vce_unadjusted,573,757999,.0013853024237936,.0000681085763735,.0120347469418297,.1097029942245411,.8967736715378879,-.0074008866390376,-.0065775498819567,stata_normal_normal_weighted_by_n_students_regression
381,All,admission_exam_taker,-.073948376,-.29174149,.36787036,,stata_areg_centered_student_vce_unadjusted,1,757999,.1353286022174425,.0851130971850635,.0120347469418297,.1097029942245411,.0816671649395156,-.0238257004365376,-.0230023636794566,stata_normal_normal_weighted_by_n_students_regression
384,All,admission_exam_taker,.22075264,.0029595313,.039885305,.39700669,stata_areg_centered_student_vce_unadjusted,405,757999,.001590837544431,8.75882546588e-06,.0120347469418297,.1097029942245411,.883246289652009,.0026139950070585,.0034373317641395,stata_normal_normal_weighted_by_n_students_regression
392,All,admission_exam_taker,.26713988,.04934676,.04034153,.32506189,stata_areg_centered_student_vce_unadjusted,256,757999,.0016274390423539,.0024351027166447,.0120347469418297,.1097029942245411,.8808800404094983,.0434685758652939,.0442919126223749,stata_normal_normal_weighted_by_n_students_regression
396,All,admission_exam_taker,.16178791,-.056005199,.022243338,.45782566,stata_areg_centered_student_vce_unadjusted,464,757999,.0004947660722912,.0031365822571378,.0120347469418297,.1097029942245411,.9605119471336512,-.0537936622700078,-.0529703255129269,stata_normal_normal_weighted_by_n_students_regression
397,All,admission_exam_taker,.27400193,.056208812,.16347504,.49083608,stata_areg_centered_student_vce_unadjusted,5,757999,.0267240875982679,.0031594305156139,.0120347469418297,.1097029942245411,.3105033235552852,.0174530228285752,.0182763595856561,stata_normal_normal_weighted_by_n_students_regression
399,All,admission_exam_taker,.078719199,-.13907391,.021535063,.45695779,stata_areg_centered_student_vce_unadjusted,538,757999,.0004637589454105,.0193415519708564,.0120347469418297,.1097029942245411,.9628948492248187,-.1339135499925088,-.1330902132354278,stata_normal_normal_weighted_by_n_students_regression
